smiles,deco-hop
COc1cc2ncnc(C(CCl)[N-]N=Cc3cc(Nc4ncnc5cc(O[N-]Cl)c(C(=O)CCC(C)Cl)cc45)ccc3C)c2cc1C(=O)SC,0.9325250786490177
CCC[N-]OC(=O)c1cc2c(C(Cl)[N-]N=Cc3cc(Nc4ncnc5cc(OC)c(S(=O)CC(Cl)CC)cc45)ccc3CC)ncnc2cc1OCl,0.9325250786490177
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)Cl)cc23)cc1CONO[NH-],0.9325073704899621
Cc1ccc(Nc2ncnc3cc(O[NH-])c(C(=O)CCC(C)Cl)cc23)cc1CON[O-],0.9325073704899621
CCCCS(=O)c1cc2c(Nc3ccc(Cl)c(CSNOCCl)c3)ncnc2cc1O[N-]CCl,0.9325073704899621
CCCCS(=O)c1cc2c(Nc3ccc(C)c(CONOCl)c3)ncnc2cc1OCC,0.9325073704899621
O=C(OSCl)c1cc2c(Nc3ccc(Cl)c(C=NOCl)c3)ncnc2cc1OCCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OCl)c(C(=O)OSCl)cc23)cc1C=NOCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OCl)c(C(=O)OOCl)cc23)cc1C=NOCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OCCCl)c(C(=O)OSCl)cc23)cc1C=NOCCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OBr)c(C(=O)OOCl)cc23)cc1C=NOCCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OBr)c(C(=O)OOCCl)cc23)cc1C=NOCl,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(OBr)c(C(=O)OF)cc23)cc1C=NOCCl,0.9325037707390649
COc1cc2ncnc(Nc3ccc(C)c(C=NOCCl)c3)c2cc1C(=O)OF,0.9325037707390649
COOC(=O)c1cc2c(Nc3ccc(Cl)c(C=NOCl)c3)ncnc2cc1OCCl,0.9325037707390649
COOC(=O)c1cc2c(Nc3ccc(C)c(C=NOCl)c3)ncnc2cc1OC,0.9325037707390649
COOC(=O)c1cc2c(Nc3ccc(C)c(C=NOCl)c3)ncnc2cc1OBr,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(O[N-]CBr)c(C(=O)OOC)cc23)ccc1C,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(OCl)c(C(=O)OOC)cc23)ccc1C,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(OCl)c(C(=O)OOBr)cc23)ccc1Cl,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(OC)c(C(=O)SOC)cc23)ccc1Cl,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(OC)c(C(=O)OOC=C(C)CCl)cc23)ccc1Br,0.9325037707390649
CON=Cc1cc(Nc2ncnc3cc(OC)c(C(=O)OOC)cc23)ccc1CCl,0.9325037707390649
CCc1ccc(Nc2ncnc3cc(OC)c(C(=O)OF)cc23)cc1C=NOC,0.9325037707390649
CCOc1cc2ncnc(Nc3ccc(Cl)c(C=NOC)c3)c2cc1C(=O)OOCCl,0.9325037707390649
CCOc1cc2ncnc(Nc3ccc(Br)c(C=NOCCl)c3)c2cc1C(=O)OOC,0.9325037707390649
CCOOC(=O)c1cc2c(Nc3ccc(C)c(C=NOCl)c3)ncnc2cc1OBr,0.9325037707390649
CCOOC(=O)c1cc2c(Nc3ccc(C)c(C=NOC)c3)ncnc2cc1OCCl,0.9325037707390649
CCON=Cc1cc(Nc2ncnc3cc(O[N-]CBr)c(C(=O)OOC)cc23)ccc1C,0.9325037707390649
CCON=Cc1cc(Nc2ncnc3cc(OCCl)c(C(=O)OOCCl)cc23)ccc1[N-]C,0.9325037707390649
CCON=Cc1cc(Nc2ncnc3cc(OCCl)c(C(=O)OOCCl)cc23)ccc1Cl,0.9325037707390649
CCON=Cc1cc(Nc2ncnc3cc(OCC)c(C(=O)OOCC)cc23)ccc1C,0.9325037707390649
CCCOc1cc2ncnc(Nc3ccc(Cl)c(C=NOC)c3)c2cc1C(=O)OSC,0.9325037707390649
CC=COc1cc2ncnc(Nc3ccc(Cl)c(C=NOCC)c3)c2cc1C(=O)OOC,0.9325037707390649
C=COc1cc2ncnc(Nc3ccc(Cl)c(C=NOCC)c3)c2cc1C(=O)OOCCl,0.9325037707390649
C=COc1cc2ncnc(Nc3ccc(Cl)c(C=NOC)c3)c2cc1C(=O)OOC,0.9325037707390649
C#Cc1ccc(Nc2ncnc3cc(OC)c(C(=O)OOC)cc23)cc1C=NOC,0.9325037707390649
Cc1ccc(Nc2ncnc3cc(O[N-][N-][N-]Cc4cc5ncnc(Nc6ccc(C)c(C=N[O-])c6)c5cc4S(=S)CCC(C)[NH-])c(C)cc23)cc1C=NC(C)(Cl)C(C)Cl,0.9324928523632825
COc1cc(Nc2ncnc3cc(OC)c(C=O)cc23)ccc1N,0.9324924726444885
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-][N-]C(C[NH-])([N-]C[NH-])Oc1cc2ncnc(Nc3ccc(C)c(N=N[N-][N-][N-]C(C)C)c3)c2cc1S(=S)CCC(C)[NH-],0.9324776153235861
Cc1ccc(Nc2ncnc3cc(O[N-][N-][N-][N-][N-]N=Nc4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[NH-])cc56)ccc4C)c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]CC[N-]C([N-][NH-])C(Cl)Cl,0.9324776153235861
Cc1ccc(Nc2ncnc3cc(O[N-][N-][N-][N-][N-]N=Nc4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[NH-])cc56)ccc4C)c(C(=O)CCC(C)Cl)cc23)cc1C=NC(Cl)Cl,0.9324776153235861
Cc1ccc(Nc2ncnc3cc(O[N-]C(C)[N-][N-][N-]N=Nc4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[NH-])cc56)ccc4C)c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-]CC[N-]CCCl,0.9324776153235861
Cc1ccc(Nc2ncnc3cc(OC([N-]C(C)[N-]Br)[N-]C([NH-])(C(C)[NH-])C([NH-])[N-]N=Nc4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[NH-])cc56)ccc4C)c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-]C([NH-])[N-]CC(C)[N-]CC(C)Cl,0.9324776153235861
Cc1ccc(Nc2ncnc3cc(O[NH-])c([N-][N-][N-]Oc4cc5ncnc(Nc6ccc(C)c(C=N[N-]C=CCCl)c6)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=NC(Cl)(Cl)CCl,0.9324729891956782
Cc1ccc(Nc2ncnc3cc(O[N-]Cl)c([N-][N-][N-]Oc4cc5ncnc(Nc6ccc(C)c(C=NCCl)c6)c5cc4C(=O)CCC(C)Cl)cc23)cc1C=N[N-]C(C)C,0.9324729891956782
CN=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-][N-]CCl)c([N-]C[N-]Oc5cc6ncnc(Nc7ccc8c(c7)C(=NC)CC=C8)c6cc5S(=O)CCC(C)Cl)cc34)cc21,0.9324729891956782
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1O[N-]C[N-]c1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1O[N-]CC,0.9324729891956782
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]CCC)CC4)ncnc2cc1O[N-]CCc1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1O[N-]C[N-]CC,0.9324729891956782
CON=Cc1cc(Nc2ncnc3cc(OC=CBr)c(C)cc23)ccc1C(C)=O,0.9324172291867567
CCOc1cc2ncnc(Nc3ccc(COBr)c(C=NOC)c3)c2cc1[N-]CC(C)Cl,0.9324172291867567
Cc1ccc(Nc2ncnc3cc(O[NH-])c([N+](=S)CCOc4cc5ncnc(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-])c6)c5cc4[N+](=S)CCC(C)[NH-])cc23)cc1[O+]=N[N-][N-][N-][N-][NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c([N+](=S)CCOc4cc5ncnc(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-])c6)c5cc4[N+](=S)CCC(C)[NH-])cc23)cc1[O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCOc4cc5ncnc(Nc6ccc7c(c6)C(=NCl)CC=C7)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=N[N-]CCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCOc4cc5ncnc(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-])c6)c5cc4S(=S)CCC(C)[NH-])cc23)cc1[O+]=N[N-][N-][N-][NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCOc4cc5ncnc(Nc6ccc(C)c(C=N[N-][N-][N-][N-]C(C)[N-]Cl)c6)c5cc4S(=S)CCC(C)[NH-])cc23)cc1C=N[N-][N-][N-]C[N-]C[NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCOc4cc5ncnc(Nc6ccc(C)c(C=NCl)c6)c5cc4S(=S)CCC(C)[N-]Cl)cc23)cc1C=N[N-]C[N-][N-]Cl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[NH-])c(C(=O)[N-][N-]Oc4cc5ncnc(Nc6ccc(C)c(C=N[N-]C(C)C)c6)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=NCCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-][N-][N-]C(C)Cl)c(C(=O)C[N-]Oc4cc5ncnc(Nc6ccc(C)c(C=NCl)c6)c5cc4S(=S)CCC(C)Cl)cc23)cc1C=N[N-]C(C)Cl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-][N-]C(=O)c4cc5c(Nc6ccc(C)c(C=NCCl)c6)ncnc5cc4O[NH-])c(C(=O)CCC(C)Cl)cc23)cc1C=NCCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-]Cl)c(C(=O)C[N-]Oc4cc5ncnc(Nc6ccc(C)c(C=NC(C)Cl)c6)c5cc4C(=O)CCC(C)Cl)cc23)cc1C=NCCCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-]Cl)c(C(=O)CCOc4cc5ncnc(Nc6ccc(C)c(C=N[N-]C(C)C)c6)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=NCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-]Cl)c(C(=O)CCOc4cc5ncnc(Nc6ccc(C)c(C=N[N-]C(C)C)c6)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=NCC(C)Cl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(O[N-]C(C)Cl)c(C(=O)C[N-]Oc4cc5ncnc(Nc6ccc7c(c6)C(=N[N-]Cl)C=CC7)c5cc4S(=O)CCC(C)Cl)cc23)cc1C=NCl,0.9324123588829472
Cc1ccc(Nc2ncnc3cc(OCC[N+](=S)c4cc5c(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-])[o+]6)ncnc5cc4O[NH-])c([N+](=S)CCC(C)[NH-])cc23)cc1[O+]=N[NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(OCCS(=S)c4cc5c(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][NH-])c6)ncnc5cc4O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1[O+]=N[NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(OCCS(=S)c4cc5c(Nc6ccc(C)c([O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][NH-])c6)ncnc5cc4O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1[O+]=N[N-][NH-],0.9324123588829472
Cc1ccc(Nc2ncnc3cc(OCCS(=O)c4cc5c(Nc6ccc(C)c(C=N[N-]C(C)C)c6)ncnc5cc4O[N-][N-][N-][N-]C(C)[N-]C(C)Cl)c(C(=O)CCC(C)Cl)cc23)cc1C=N[N-]C[NH-],0.9324123588829472
C[N-]N=C1CCCc2ccc(Nc3ncnc4cc(OC)c(S(=O)CCOc5cc6ncnc(Nc7ccc8c(c7)C(=NCCl)CC=C8)c6cc5S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
C[N-]N=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-]CS(=O)c5cc6c(Nc7ccc(C)c(C(Cl)=NCl)c7)ncnc6cc5OCl)c(S(=O)CCC(C)[N-]C)cc34)cc21,0.9324123588829472
C[N-]N=C1C=CCc2ccc(Nc3ncnc4cc(O[N-]C)c(S(=O)CCOc5cc6ncnc(Nc7ccc(C)c(C=NCl)c7)c6cc5S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
C[N-]C(C)CN=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-][N-]C(=O)c5cc6c(Nc7ccc(C)c(C=NCC(C)Cl)c7)ncnc6cc5O[N-]Cl)c(S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
COc1cc2ncnc(Nc3ccc(C)c(C=NCl)c3)c2cc1C(=O)C[N-]Oc1cc2ncnc(Nc3ccc(C)c(C=NCl)c3)c2cc1S(=O)CCC(C)Cl,0.9324123588829472
CN=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-]CS(=O)c5cc6c(Nc7ccc8c(c7)C(=NC)CC=C8)ncnc6cc5O[N-]C[N-]CCCl)c(S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CN=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-]CS(=O)c5cc6c(Nc7ccc8c(c7)C(=NC)CC=C8)ncnc6cc5O[N-]C[N-]C)c(S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CN=C1CC=Cc2ccc(Nc3ncnc4cc(O[N-]C(Cl)S(=S)c5cc6c(Nc7ccc(C)c(C=NCC=[N-])c7)ncnc6cc5O[NH-])c(S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CN=C1C=CCc2ccc(Nc3ncnc4cc(O[N-]C[N-]CCl)c(S(=O)CCOc5cc6ncnc(Nc7ccc8c(c7)C(=NCCl)CC=C8)c6cc5S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CCc1ccc(Nc2ncnc3cc(OC[N-]S(=O)c4cc5c(Nc6ccc(CC)c(C=NC)c6)ncnc5cc4OCCBr)c(S(=O)CC(Cl)CC)cc23)cc1C=N[N-]CCl,0.9324123588829472
CC[N-]N=C1CC=Cc2ccc(Nc3ncnc4cc(OC(Cl)CS(=O)c5cc6c(Nc7ccc(CC)c(C=N[N-]CCl)c7)ncnc6cc5OC)c(S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1O[N-]C(Cl)S(=O)c1cc2c(Nc3ccc(CC)c(C=NC)c3)ncnc2cc1OC,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1OCCS(=O)c1cc2c(Nc3ccc(CC)c(C=N[N-]C(C)Cl)c3)ncnc2cc1OC,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]C[N-]CCl)CC4)ncnc2cc1O[N-]CS(=O)c1cc2c(Nc3ccc(CC)c(C=N[N-]Cl)c3)ncnc2cc1OC,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]CCC)CC4)ncnc2cc1OCCS(=O)c1cc2c(Nc3ccc4c(c3)C=NCCC4)ncnc2cc1O[N-]C,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]CCC)C4)ncnc2cc1OCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]C[N-]CC)CC4)ncnc2cc1O[N-]CC,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc(Cl)c(C=NCC)c3)ncnc2cc1OCCS(=O)c1cc2c(Nc3ccc(C)c(C=NCl)c3)ncnc2cc1OCCC,0.9324123588829472
CCCCS(=O)c1cc2c(Nc3ccc(Cl)c(C=NC)c3)ncnc2cc1OCCS(=O)c1cc2c(Nc3ccc4c(c3)C(=N[N-]CC)CC4)ncnc2cc1O[N-]C,0.9324123588829472
CCC(Cl)CS(=O)c1cc2c(Nc3ccc(C)c(C=N[N-]C(CC)CC)c3)ncnc2cc1OC(N)=O,0.9324123588829472
CC=Cc1ccc(Nc2ncnc3cc(OCCS(=O)c4cc5c(Nc6ccc7c(c6)C(=N[N-]C)CCC7)ncnc5cc4OC)c(S(=O)CCC(C)Cl)cc23)cc1C=NCCl,0.9324123588829472
C#CN=C1CCCc2ccc(Nc3ncnc4cc(OC)c(S(=O)CCOc5cc6ncnc(Nc7ccc8c(c7)C(=NCCl)CC=C8)c6cc5S(=O)CCC(C)Cl)cc34)cc21,0.9324123588829472
CC[N-]CS(=O)c1cc2c(NC(Br)[N-]C(C)CC(Cl)(C[N-]C(C[N-][N-]Cl)[N-][N-][N-]Cl)N=Cc3cc(Nc4ncnc5cc(O[NH-])c(S(=S)CCC(C)[NH-])cc45)ccc3C)ncnc2cc1O[N-]C,0.93240086258536
Cc1ccc(Nc2ncnc3cc(OS)c(S(=S)CCC(C)[NH-])cc23)cc1[O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]CC[N-]C1CC[N-]CC1([NH-])CC(CBr)([N-][N-][N-]C(Cl)Cl)[N-]C(Cl)([N-]C[NH-])C1([NH-])[N-][N-]C(C)(Cl)C1(C)Br,0.9323961483859021
CCCC[N-]Oc1cc2ncnc(Nc3ccc4c(c3)C(=NSCC(N)=O)CC4)c2cc1S(=O)CCCC,0.9323825007389891
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)C(=O)O)cc23)cc1[O+]=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]C(C)C=C[N-][N-][NH-],0.9323772987455852
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)C(=O)O)cc23)cc1C=N[N-][N-]Cl,0.9323772987455852
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)C(=O)O)cc23)cc1C=N[N-][N-]CCC[N-][N-]Cl,0.9323772987455852
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)C(=O)O)cc23)cc1C=N[N-]CCl,0.9323772987455852
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=O)CCC(C)C(=O)O)cc23)cc1C=NCC=[N-],0.9323772987455852
Cc1ccc(Nc2ncnc3cc(OCl)c(S(=O)CCC(C)C(=O)O)cc23)cc1C(Cl)=NCl,0.9323772987455852
C[N-]Oc1cc2ncnc(Nc3ccc4c(c3)C(=NCCl)CC=C4)c2cc1S(=O)CCC(C)C(=O)O,0.9323772987455852
CCCOC(=O)c1cc2c(Nc3ccc(C=NC)c(C=NBr)c3)ncnc2cc1OCC,0.9323229291716687
Cc1ccc(Nc2ncnc3cc(O[NH-])c([N-][N-][N-][N-]ON=Cc4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[N-]Cl)cc56)ccc4C)cc23)cc1C=NOBr,0.9323116408047672
C[N-]CCOc1cc2ncnc(Nc3ccc4c(c3)C(=NO[N-]CC[N-]c3cc5c(Nc6ccc(C)c(C=NCl)c6)ncnc5cc3O[N-]Cl)CC=C4)c2cc1S(=O)CCC(C)Cl,0.9323116408047672
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CC[N-]Oc4cc5ncnc(Nc6ccc(C)c(N=N[N-]C([NH-])[N-]CC(C)[N-]CC(C)Cl)c6)c5cc4S(=S)CCC(C)[NH-])cc23)cc1C=NOBr,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-][N-][N-]N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-]CC([NH-])([NH-])N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-]C(C)[N-]N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-]C1(Br)CC(C)(N=Nc2cc(Nc3ncnc4cc(O[NH-])c(S(=S)CCC(C)[NH-])cc34)ccc2C)[N-][N-]C1(C)C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=N[N-]C[N-]C(C)[N-]N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=NC1(C)CC(Br)([N-][N-]N=[O+]c2cc(Nc3ncnc4cc(O[NH-])c(S(=S)CCC(C)[NH-])cc34)ccc2C)C(C)(C)[N-][N-]1,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=NC([NH-])(C[NH-])[N-][N-]C(CBr)C([NH-])(N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C)[N-][N-]C(C)Cl,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)cc1N=NC(C)([NH-])[N-][N-][N-]C([NH-])(C[NH-])N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[N-]Cl)cc23)cc1C=NC(C[N-]C([NH-])[N-]N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C)[N-]CC(C)Cl,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)C)cc23)cc1N=N[N-][N-][N-][N-][N-]C1(C(C)[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]N=[O+]c2cc(Nc3ncnc4cc(O[NH-])c([N+](=S)CCC(C)[NH-])cc34)ccc2C)C[N-]C[N-]1,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=O)CCC(C)[NH-])cc23)cc1C=NC(C)(Cl)C(C)C(Cl)([N-]C([NH-])(N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C)C(C)[NH-])C(C)[NH-],0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]N=[O+]c4cc(Nc5ncnc6cc(O[NH-])c(S(=S)CCC(C)[NH-])cc56)ccc4C)c(S(=S)CCC(C)C)cc23)cc1N=N[N-][N-][N-][N-]C[NH-],0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[N-][N-]Cl)c(C(=O)CCC(C)Cl)cc23)cc1C=NCC[N-][N-][N-]N=Nc1cc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC(C)[NH-])cc23)ccc1C,0.9323019872048915
Cc1ccc(Nc2ncnc3cc(O[N-]CC=CBr)c(S(=O)CCC(C)Cl)cc23)cc1C=NCC(Cl)C1(C)CC([NH-])(N=Nc2cc(Nc3ncnc4cc(O[NH-])c(S(=S)CCC(C)[NH-])cc34)ccc2C)[N-][N-]C1(C)C[N-]Cl,0.9323019872048915
CSN=C1CCc2ccc(Nc3ncnc4cc(O[N-]C=CCl)c(S(=O)CCCOc5cc6ncnc(Nc7ccc(C)c(N=N[N-][N-][N-][N-]C(C)[N-]C(C)[N-]CCCl)c7)c6cc5S(=S)CCC(C)[NH-])cc34)cc21,0.9323019872048915
CCCSN=C1CCc2ccc(Nc3ncnc4cc(OC)c([N-]C[N-][N-][N-]N=Nc5cc(Nc6ncnc7cc(O[NH-])c(S(=S)CCC(C)[NH-])cc67)ccc5C)cc34)cc21,0.9323019872048915
C[N-][N-]Oc1cc2ncnc(Nc3ccc4c(c3)C(=NOC)CCC4)c2cc1C(=O)CCC(Cl)S(=O)CCC(C)Cl,0.9322954120523516
CCc1ccc(Nc2ncnc3cc(OCBr)c(S(=O)CC(Cl)CS(=O)CCC(C)Cl)cc23)cc1C=NSC,0.9322954120523516
CCCSN=Cc1cc(Nc2ncnc3cc(OC)c(S(=O)CC(Cl)CS(=O)CC(Cl)CC)cc23)ccc1CC,0.9322954120523516
CCC(Cl)CS(=O)C(Cl)CCS(=O)c1cc2c(Nc3ccc4c(c3)C(=NO[N-]CCl)CC=C4)ncnc2cc1O[N-]C[N-]C,0.9322954120523516
C=COc1cc2ncnc(Nc3ccc(C)c(C=NSC)c3)c2cc1S(=O)CCCS(=O)C(Cl)C(Br)CC,0.9322954120523516
Cc1ccc(Nc2ncnc3cc(O[N-]CCCS(=S)c4cc5c(Nc6ccc(C)c(C=N[O-])c6)ncnc5cc4O[NH-])c(C(=O)CCC(C)Cl)cc23)cc1C=NCCC(C)Cl,0.9322947000582411
C=COc1cc2ncnc(Nc3ccc(COC=C(Br)C(C)=O)c(C=NC)c3)c2cc1C(=O)OC#N,0.9322858420934914
Cc1ccc(Nc2ncnc3cc(O[NH-])c(S(=S)CCC([NH-])c4cc5ncnc(Nc6ccc(C)c(N=N[N-][N-][N-][N-][N-][N-][N-][N-][N-][N-]C(Cl)([N-]CCl)C7(Cl)CC8(Br)[N-]C(C)([NH-])CC8(Cl)[N-][N-]7)c6)c5cc4S(=S)CCC(C)[NH-])cc23)cc1N=N[N-][N-][N-][NH-],0.9322660098522167
